symbol,mode,side,entry_price,exit_price,tp_price,sl_price,net_pnl,hold_bars,exit_reason
TRUMP/USDC:USDC,TREND_v1,long,3.8885,4.048,4.2278142857142855,3.718842857142857,3.939764,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,4.0233,4.0163,4.343085714285714,3.8634071428571426,-0.16511,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,4.0464,3.9606357142857145,4.217928571428572,3.9606357142857145,-2.032861,2,SL
TRUMP/USDC:USDC,TREND_v1,short,3.423,3.4807571428571427,3.3074857142857144,3.4807571428571427,-1.61788,3,SL
TRUMP/USDC:USDC,TREND_v1,short,3.4976,3.4818,3.3785714285714286,3.5571142857142855,0.43558,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.5172,3.473,3.4034285714285715,3.5740857142857143,1.20831,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.4525,3.4561,3.3740285714285716,3.4917357142857144,-0.098179,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.4416,3.3739714285714286,3.3739714285714286,3.475414285714286,1.888314,2,TP
TRUMP/USDC:USDC,TREND_v1,short,3.3893,3.3546,3.313171428571428,3.427364285714286,0.984758,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.3166,3.357785714285715,3.2342285714285715,3.357785714285715,-1.190189,3,SL
TRUMP/USDC:USDC,TREND_v1,short,3.3438,3.3841714285714284,3.2630571428571424,3.3841714285714284,-1.157115,3,SL
TRUMP/USDC:USDC,TREND_v1,short,3.378,3.346,3.2935285714285714,3.4202357142857145,0.911316,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.345,3.3021,3.271257142857143,3.381871428571429,1.233106,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.305,3.343114285714286,3.2287714285714286,3.343114285714286,-1.10516,2,SL
TRUMP/USDC:USDC,TREND_v1,short,3.3175,3.35025,3.252,3.35025,-0.945763,3,SL
TRUMP/USDC:USDC,TREND_v1,short,3.2675,3.1976857142857145,3.1976857142857145,3.302407142857143,2.053041,3,TP
TRUMP/USDC:USDC,TREND_v1,short,3.1819,3.1834,3.1036,3.22105,-0.043335,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.187,3.2159642857142856,3.1290714285714287,3.2159642857142856,-0.870536,3,SL
TRUMP/USDC:USDC,TREND_v1,short,3.2013,3.1913,3.143342857142857,3.2302785714285713,0.301792,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.2017,3.2324785714285715,3.1401428571428576,3.2324785714285715,-0.920928,3,SL
TRUMP/USDC:USDC,TREND_v1,short,3.207,3.1683,3.1395714285714287,3.2407142857142857,1.160363,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.1661,3.1996714285714285,3.098957142857143,3.1996714285714285,-1.015986,1,SL
TRUMP/USDC:USDC,TREND_v1,long,3.2759,3.3037,3.3609999999999998,3.23335,0.816613,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.2955,3.2651,3.390857142857143,3.2478214285714286,-0.883669,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.2868,3.2681,3.382342857142857,3.2390285714285714,-0.544276,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.3516,3.3597,3.419,3.3179,0.233933,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.3123,3.27235,3.3922,3.27235,-1.155969,2,SL
TRUMP/USDC:USDC,TREND_v1,short,3.1748,3.13,3.1107142857142853,3.206842857142857,1.356561,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.1175,3.1449285714285717,3.0626428571428574,3.1449285714285717,-0.842696,3,SL
TRUMP/USDC:USDC,TREND_v1,short,3.1401,3.0843857142857143,3.0843857142857143,3.167957142857143,1.705198,3,TP
TRUMP/USDC:USDC,TREND_v1,short,3.0852,3.1102142857142856,3.0351714285714286,3.1102142857142856,-0.776416,2,SL
TRUMP/USDC:USDC,TREND_v1,short,3.1319,3.1289,3.077657142857143,3.1590214285714286,0.093875,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.1142,3.1011,3.0638714285714284,3.1393642857142856,0.40574,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,3.0816,3.030385714285714,3.030385714285714,3.107207142857143,1.597349,2,TP
TRUMP/USDC:USDC,TREND_v1,short,3.006,3.03325,2.9515,3.03325,-0.868322,4,SL
TRUMP/USDC:USDC,TREND_v1,short,3.0001,2.9847,2.9394428571428577,3.0304285714285717,0.494694,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.991,2.9589,2.931842857142857,3.0205785714285716,1.03219,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.9588,2.9818000000000002,2.9128000000000003,2.9818000000000002,-0.744314,4,SL
TRUMP/USDC:USDC,TREND_v1,short,2.9812,2.9993071428571425,2.944985714285714,2.9993071428571425,-0.581151,4,SL
TRUMP/USDC:USDC,TREND_v1,short,3.0001,2.9827,2.957942857142857,3.0211785714285715,0.55869,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.9873,2.944657142857143,2.944657142857143,3.0086214285714283,1.372265,3,TP
TRUMP/USDC:USDC,TREND_v1,short,2.933,2.956307142857143,2.886385714285714,2.956307142857143,-0.760931,4,SL
TRUMP/USDC:USDC,TREND_v1,short,2.9416,2.902857142857143,2.902857142857143,2.960971428571429,1.266279,2,TP
TRUMP/USDC:USDC,TREND_v1,short,2.8841,2.8410285714285717,2.8410285714285717,2.9056357142857143,1.435565,3,TP
TRUMP/USDC:USDC,TREND_v1,short,2.8511,2.8749428571428575,2.803414285714286,2.8749428571428575,-0.800882,1,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8683,2.8939357142857145,2.8170285714285717,2.8939357142857145,-0.856072,4,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8544,2.8835357142857143,2.7961285714285715,2.8835357142857143,-0.977961,2,SL
TRUMP/USDC:USDC,TREND_v1,short,2.9417,2.9725214285714285,2.880057142857143,2.9725214285714285,-1.003892,3,SL
TRUMP/USDC:USDC,TREND_v1,long,2.9977,2.9643,3.0645000000000002,2.9643,-1.067721,3,SL
TRUMP/USDC:USDC,TREND_v1,long,2.9966,2.978,3.077342857142857,2.9562285714285714,-0.593967,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.024,3.0105,3.1109999999999998,2.9805,-0.42666,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.0136,2.9813,3.0892714285714282,2.9757642857142854,-1.027036,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.9763,3.031342857142857,3.031342857142857,2.9487785714285715,1.777353,4,TP
TRUMP/USDC:USDC,TREND_v1,long,3.0146,3.0191,3.059285714285714,2.992257142857143,0.145225,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.0309,3.0085,3.0757,3.0085,-0.707586,3,SL
TRUMP/USDC:USDC,TREND_v1,long,2.9872,2.9937,3.034957142857143,2.9633214285714287,0.210815,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.9595,2.9826357142857143,2.9132285714285713,2.9826357142857143,-0.748539,2,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8904,2.8791,2.8272142857142857,2.9219928571428575,0.377224,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.869,2.807842857142857,2.807842857142857,2.8995785714285716,2.048267,4,TP
TRUMP/USDC:USDC,TREND_v1,short,2.815,2.8282,2.754,2.8455,-0.448231,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.8233,2.8189,2.7724285714285712,2.8487357142857146,0.151529,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.8152,2.8251,2.7693285714285714,2.8381357142857144,-0.335669,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.8401,2.86255,2.7952,2.86255,-0.756911,2,SL
TRUMP/USDC:USDC,TREND_v1,short,2.841,2.86315,2.7967000000000004,2.86315,-0.746534,2,SL
TRUMP/USDC:USDC,TREND_v1,short,2.7862,2.801157142857143,2.7562857142857142,2.801157142857143,-0.513426,1,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8364,2.8562857142857143,2.7966285714285712,2.8562857142857143,-0.671113,2,SL
TRUMP/USDC:USDC,TREND_v1,long,2.8512,2.8583,2.8907857142857143,2.831407142857143,0.240982,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.9344,2.9042357142857145,2.9947285714285714,2.9042357142857145,-0.984936,3,SL
TRUMP/USDC:USDC,TREND_v1,long,2.9135,2.8823714285714286,2.9757571428571428,2.8823714285714286,-1.023789,3,SL
TRUMP/USDC:USDC,TREND_v1,long,2.8772,2.844471428571429,2.942657142857143,2.844471428571429,-1.090116,2,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8329,2.8269,2.7819142857142856,2.8583928571428574,0.205241,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.9164,2.9044,2.9706142857142854,2.889292857142857,-0.393095,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.9097,2.8840714285714286,2.9609571428571426,2.8840714285714286,-0.843663,3,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8175,2.8185,2.780214285714286,2.836142857142857,-0.032152,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.8175,2.8349642857142854,2.7825714285714285,2.8349642857142854,-0.593125,1,SL
TRUMP/USDC:USDC,TREND_v1,short,2.7995,2.8187285714285713,2.7610428571428574,2.8187285714285713,-0.65745,2,SL
TRUMP/USDC:USDC,TREND_v1,short,2.822,2.842635714285714,2.7807285714285714,2.842635714285714,-0.70006,2,SL
TRUMP/USDC:USDC,TREND_v1,long,2.9297,2.9862285714285712,2.9862285714285712,2.9014357142857143,1.854277,2,TP
TRUMP/USDC:USDC,TREND_v1,long,2.9527,2.9703,3.025714285714286,2.9161928571428573,0.574153,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.9886,2.9962,3.059228571428571,2.9532857142857143,0.246053,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.9831,2.9764,3.052642857142857,2.948328571428571,-0.213699,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.007,3.0647857142857142,3.0647857142857142,2.978107142857143,1.846795,2,TP
TRUMP/USDC:USDC,TREND_v1,long,2.9682,2.9475,3.043442857142857,2.9305785714285713,-0.66759,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.9166,2.8917,2.842157142857143,2.9538214285714286,0.821488,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.9024,2.9159,2.8331142857142857,2.937042857142857,-0.444598,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.9747,2.9651,3.0545285714285715,2.9347857142857143,-0.307899,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.9575,2.9178785714285715,3.036742857142857,2.9178785714285715,-1.284211,3,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8099,2.8121,2.767714285714286,2.830992857142857,-0.073241,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.7939,2.8133999999999997,2.7548999999999997,2.8133999999999997,-0.668098,2,SL
TRUMP/USDC:USDC,TREND_v1,short,2.834,2.8560785714285717,2.7898428571428573,2.8560785714285717,-0.745963,3,SL
TRUMP/USDC:USDC,TREND_v1,long,2.8239,2.860557142857143,2.860557142857143,2.8055714285714286,1.248124,2,TP
TRUMP/USDC:USDC,TREND_v1,long,2.8714,2.8500428571428573,2.9141142857142857,2.8500428571428573,-0.712131,1,SL
TRUMP/USDC:USDC,TREND_v1,long,2.853,2.8277285714285716,2.9035428571428574,2.8277285714285716,-0.84845,3,SL
TRUMP/USDC:USDC,TREND_v1,long,2.8231,2.8438,2.8680857142857143,2.8006071428571433,0.705841,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.8312,2.8091285714285714,2.875342857142857,2.8091285714285714,-0.74649,2,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8024,2.7714,2.745914285714286,2.8306428571428572,1.063846,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.7849,2.8095,2.725042857142857,2.8148285714285715,-0.846065,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.9335,2.9907,2.9907,2.9049,1.873851,1,TP
TRUMP/USDC:USDC,TREND_v1,long,2.9313,2.894921428571428,3.0040571428571425,2.894921428571428,-1.189501,2,SL
TRUMP/USDC:USDC,TREND_v1,long,2.8788,2.8853,2.9490142857142856,2.843692857142857,0.218681,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.8926,2.9688142857142856,2.9688142857142856,2.8544928571428567,2.531381,3,TP
TRUMP/USDC:USDC,TREND_v1,long,2.9295,3.0017857142857145,3.0017857142857145,2.893357142857143,2.370777,2,TP
TRUMP/USDC:USDC,TREND_v1,long,3.0053,3.079414285714286,3.079414285714286,2.968242857142857,2.369442,2,TP
TRUMP/USDC:USDC,TREND_v1,long,3.0547,3.0665,3.1444,3.00985,0.372766,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.0583,3.0076,3.1597,3.0076,-1.589584,4,SL
TRUMP/USDC:USDC,TREND_v1,long,3.0114,3.019,3.0989285714285715,2.9676357142857146,0.244204,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.0304,3.064,3.100657142857143,2.995271428571429,1.066355,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.0524,3.0586,3.1148857142857143,3.0211571428571427,0.196918,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.9116,2.925,2.8544285714285715,2.940185714285714,-0.43989,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.9009,2.8612,2.8467285714285713,2.927985714285714,1.315693,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.8744,2.847,2.8171714285714287,2.9030142857142858,0.917014,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.821,2.8459785714285717,2.771042857142857,2.8459785714285717,-0.848096,4,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8307,2.8546428571428573,2.7828142857142857,2.8546428571428573,-0.810059,4,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8505,2.801485714285714,2.801485714285714,2.8750071428571427,1.652605,4,TP
TRUMP/USDC:USDC,TREND_v1,short,2.8167,2.769742857142857,2.769742857142857,2.8401785714285714,1.602302,3,TP
TRUMP/USDC:USDC,TREND_v1,short,2.7893,2.8126357142857144,2.7426285714285714,2.8126357142857144,-0.801215,1,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8271,2.8508,2.7797,2.8508,-0.802846,1,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8289,2.8520214285714287,2.782657142857143,2.8520214285714287,-0.7827,2,SL
TRUMP/USDC:USDC,TREND_v1,long,2.9728,3.0292285714285714,3.0292285714285714,2.944585714285714,1.824192,1,TP
TRUMP/USDC:USDC,TREND_v1,long,3.005,2.974207142857143,3.066585714285714,2.974207142857143,-0.981832,1,SL
TRUMP/USDC:USDC,TREND_v1,long,2.9924,2.9582142857142855,3.0607714285714285,2.9582142857142855,-1.094823,4,SL
TRUMP/USDC:USDC,TREND_v1,long,2.9706,2.9312357142857146,3.0493285714285716,2.9312357142857146,-1.270229,1,SL
TRUMP/USDC:USDC,TREND_v1,long,2.9424,2.9056214285714286,3.0159571428571432,2.9056214285714286,-1.198057,2,SL
TRUMP/USDC:USDC,TREND_v1,short,2.9018,2.8320000000000003,2.8320000000000003,2.9367,2.311061,2,TP
TRUMP/USDC:USDC,TREND_v1,short,2.8641,2.8524,2.8005000000000004,2.8959,0.394077,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.8502,2.8618,2.7953857142857146,2.877607142857143,-0.388782,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.8693,2.8237285714285716,2.8237285714285716,2.8920857142857144,1.526602,3,TP
TRUMP/USDC:USDC,TREND_v1,short,2.8319,2.85155,2.7926,2.85155,-0.664192,3,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8656,2.88495,2.8269,2.88495,-0.646308,1,SL
TRUMP/USDC:USDC,TREND_v1,short,2.8625,2.8622,2.8221857142857143,2.8826571428571426,0.011981,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,3.014,2.9684428571428567,3.1051142857142855,2.9684428571428567,-1.449166,3,SL
TRUMP/USDC:USDC,TREND_v1,long,2.8807,2.9229,3.0040857142857145,2.819007142857143,1.408273,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.9111,2.9612,3.0345714285714283,2.8493642857142856,1.654112,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,long,2.9727,2.9322357142857145,3.053628571428572,2.9322357142857145,-1.304855,2,SL
TRUMP/USDC:USDC,TREND_v1,short,2.5952,2.547,2.4598142857142857,2.6628928571428574,1.784868,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.5565,2.5376,2.3992285714285715,2.6351357142857146,0.711626,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v1,short,2.5598,2.6399857142857144,2.3994285714285715,2.6399857142857144,-3.005219,3,SL
TRUMP/USDC:USDC,TREND_v2,long,8.0348,7.9788571428571435,8.146685714285715,7.9788571428571435,-0.6665,2,SL
TRUMP/USDC:USDC,TREND_v2,long,7.9906,7.936192857142856,8.099414285714285,7.936192857142856,-0.651747,3,SL
TRUMP/USDC:USDC,TREND_v2,short,7.8441,7.896278571428571,7.739742857142858,7.896278571428571,-0.636655,3,SL
TRUMP/USDC:USDC,TREND_v2,short,7.6044,7.537,7.466214285714286,7.673492857142858,0.852779,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.5828,7.5441,7.440099999999999,7.65415,0.491861,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,long,7.7378,7.7775,7.878128571428571,7.667635714285714,0.494473,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,long,7.8124,7.733264285714286,7.970671428571428,7.733264285714286,-0.970532,3,SL
TRUMP/USDC:USDC,TREND_v2,short,7.517,7.5412,7.330057142857143,7.6104714285714286,-0.307133,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.1598,6.9801142857142855,6.9801142857142855,7.249642857142857,2.411133,2,TP
TRUMP/USDC:USDC,TREND_v2,short,5.2468,5.3848,4.175828571428572,5.782285714285715,-2.522997,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,5.651,5.7448,4.336428571428572,6.308285714285714,-1.591536,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,5.7513,5.9315,4.4734,6.39025,-3.005896,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,5.9533,6.113107142857142,5.633685714285714,6.113107142857142,-2.575,2,SL
TRUMP/USDC:USDC,TREND_v2,long,6.5482,6.464592857142857,6.715414285714286,6.464592857142857,-1.223828,4,SL
TRUMP/USDC:USDC,TREND_v2,short,6.1678,6.249992857142857,6.003414285714285,6.249992857142857,-1.277362,1,SL
TRUMP/USDC:USDC,TREND_v2,short,6.1661,6.25685,5.9846,6.25685,-1.410938,4,SL
TRUMP/USDC:USDC,TREND_v2,short,6.1209,5.974857142857142,5.974857142857142,6.193921428571429,2.292406,4,TP
TRUMP/USDC:USDC,TREND_v2,short,6.0151,6.0885,5.846285714285715,6.099507142857143,-1.169508,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,6.0536,5.936714285714286,5.936714285714286,6.112042857142858,1.855495,4,TP
TRUMP/USDC:USDC,TREND_v2,short,6.0964,6.0449,5.971814285714285,6.158692857142857,0.812874,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,5.9391,6.01485,5.787599999999999,6.01485,-1.222483,1,SL
TRUMP/USDC:USDC,TREND_v2,short,5.9898,5.8873,5.813471428571428,6.077964285714286,1.64468,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,5.9345,5.9572,5.761228571428571,6.021135714285714,-0.365281,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,5.7672,5.626685714285714,5.626685714285714,5.837457142857143,2.340854,2,TP
TRUMP/USDC:USDC,TREND_v2,short,5.6888,5.768592857142857,5.529214285714286,5.768592857142857,-1.344579,2,SL
TRUMP/USDC:USDC,TREND_v2,long,5.9164,5.876614285714286,5.995971428571429,5.876614285714286,-0.643659,2,SL
TRUMP/USDC:USDC,TREND_v2,short,5.8483,5.884971428571428,5.774957142857143,5.884971428571428,-0.60003,3,SL
TRUMP/USDC:USDC,TREND_v2,long,6.0117,5.9987,6.137585714285715,5.948757142857143,-0.205679,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,5.8346,5.735014285714286,5.735014285714286,5.884392857142857,1.640428,4,TP
TRUMP/USDC:USDC,TREND_v2,short,5.7235,5.604042857142857,5.604042857142857,5.783228571428571,2.005529,3,TP
TRUMP/USDC:USDC,TREND_v2,short,5.6412,5.708500000000001,5.506600000000001,5.708500000000001,-1.143345,1,SL
TRUMP/USDC:USDC,TREND_v2,long,5.8675,5.9156,5.982057142857142,5.810221428571428,0.788915,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,long,5.9141,5.8739928571428575,5.994314285714286,5.8739928571428575,-0.649128,1,SL
TRUMP/USDC:USDC,TREND_v2,long,6.0783,6.1588714285714286,6.1588714285714286,6.038014285714286,1.274482,2,TP
TRUMP/USDC:USDC,TREND_v2,long,6.1308,6.1336,6.228028571428571,6.082185714285714,0.045765,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,long,6.1452,6.2064,6.247828571428571,6.093885714285714,0.958002,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,long,6.2608,6.2859,6.3708,6.2058,0.386799,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,long,7.3281,7.5896,7.5896,7.19735,3.427706,1,TP
TRUMP/USDC:USDC,TREND_v2,long,7.9161,7.709014285714286,8.330271428571429,7.709014285714286,-2.509497,1,SL
TRUMP/USDC:USDC,TREND_v2,long,7.2887,7.059342857142857,7.747414285714286,7.059342857142857,-3.01902,1,SL
TRUMP/USDC:USDC,TREND_v2,long,7.1898,7.716757142857143,7.716757142857143,6.926321428571429,7.038124,4,TP
TRUMP/USDC:USDC,TREND_v2,long,7.6136,8.060357142857143,8.060357142857143,7.3902214285714285,5.6352,4,TP
TRUMP/USDC:USDC,TREND_v2,long,7.875,8.350942857142858,8.350942857142858,7.637028571428571,5.804006,2,TP
TRUMP/USDC:USDC,TREND_v2,long,8.3809,8.120071428571428,8.902557142857143,8.120071428571428,-2.985831,3,SL
TRUMP/USDC:USDC,TREND_v2,long,8.4112,8.5571,9.000514285714285,8.116542857142857,1.667162,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.747,7.218214285714286,7.218214285714286,8.011392857142857,6.554445,2,TP
TRUMP/USDC:USDC,TREND_v2,short,7.2236,7.468992857142857,6.732814285714285,7.468992857142857,-3.25923,4,SL
TRUMP/USDC:USDC,TREND_v2,short,7.6165,7.731957142857143,7.385585714285715,7.731957142857143,-1.453297,3,SL
TRUMP/USDC:USDC,TREND_v2,short,7.6127,7.5451,7.407500000000001,7.7153,0.854373,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.5592,7.5127,7.3309,7.673349999999999,0.592447,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.1378,7.2203,6.711342857142858,7.3510285714285715,-1.107643,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.1652,7.0631,6.775485714285714,7.360057142857142,1.369838,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,long,7.7942,8.067657142857144,8.067657142857144,7.657471428571428,3.370118,3,TP
TRUMP/USDC:USDC,TREND_v2,long,8.0832,7.929442857142857,8.390714285714285,7.929442857142857,-1.824211,2,SL
TRUMP/USDC:USDC,TREND_v2,long,8.2523,8.067857142857143,8.621185714285714,8.067857142857143,-2.143769,3,SL
TRUMP/USDC:USDC,TREND_v2,long,8.056,7.880985714285714,8.406028571428571,7.880985714285714,-2.083694,1,SL
TRUMP/USDC:USDC,TREND_v2,long,7.812,8.067728571428571,8.067728571428571,7.6841357142857145,3.144577,1,TP
TRUMP/USDC:USDC,TREND_v2,long,8.1196,8.2986,8.4486,7.9551,2.118323,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,long,8.2039,8.5745,8.5745,8.018600000000001,4.338676,2,TP
TRUMP/USDC:USDC,TREND_v2,long,8.7109,8.47317142857143,9.186357142857144,8.47317142857143,-2.618062,1,SL
TRUMP/USDC:USDC,TREND_v2,long,8.9803,9.2461,9.596257142857143,8.672321428571427,2.843396,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.8224,7.7076,7.5517,7.95775,1.410769,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.7041,7.81575,7.4808,7.81575,-1.389311,3,SL
TRUMP/USDC:USDC,TREND_v2,short,7.5565,7.4069,7.288742857142856,7.690378571428571,1.902444,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.4613,7.5153,7.1834,7.60025,-0.692851,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.3773,7.170157142857143,7.170157142857143,7.480871428571429,2.697393,1,TP
TRUMP/USDC:USDC,TREND_v2,short,7.1738,7.2425,6.948785714285714,7.286307142857143,-0.917407,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.146,7.0825,6.918557142857143,7.259721428571429,0.854968,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,7.1311,7.2349,6.9235,7.2349,-1.395424,4,SL
TRUMP/USDC:USDC,TREND_v2,short,6.6552,6.747792857142857,6.470014285714286,6.747792857142857,-1.333688,3,SL
TRUMP/USDC:USDC,TREND_v2,short,6.6681,6.6845,6.514057142857143,6.745121428571428,-0.234185,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,6.6233,6.426614285714287,6.426614285714287,6.721642857142857,2.852682,4,TP
TRUMP/USDC:USDC,TREND_v2,short,6.3359,6.2379,6.012528571428571,6.497585714285714,1.486762,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,6.2561,6.3221,5.894714285714286,6.436792857142857,-1.010831,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,6.3259,6.1654,5.924514285714285,6.526592857142857,2.437572,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,6.2648,6.391192857142857,6.012014285714286,6.391192857142857,-1.934849,1,SL
TRUMP/USDC:USDC,TREND_v2,short,6.2918,6.354671428571429,6.166057142857143,6.354671428571429,-0.95735,4,SL
TRUMP/USDC:USDC,TREND_v2,short,6.1858,6.2386357142857145,6.080128571428571,6.2386357142857145,-0.818043,2,SL
TRUMP/USDC:USDC,TREND_v2,short,6.1983,6.256335714285714,6.082228571428571,6.256335714285714,-0.896926,1,SL
TRUMP/USDC:USDC,TREND_v2,short,6.1398,6.184,6.0514,6.184,-0.689164,1,SL
TRUMP/USDC:USDC,TREND_v2,short,6.0909,6.127414285714286,6.017871428571429,6.127414285714286,-0.573578,3,SL
TRUMP/USDC:USDC,TREND_v2,short,5.7301,5.78745,5.6154,5.78745,-0.958882,3,SL
TRUMP/USDC:USDC,TREND_v2,short,5.779,5.7394,5.650428571428571,5.843285714285714,0.659737,4,TIMEOUT
TRUMP/USDC:USDC,TREND_v2,short,5.7052,5.653,5.5649999999999995,5.7753,0.880259,4,TIMEOUT
